table,seq,column,is_pk,is_fk,id,type,size,description,d_has_codes
hhcahps_prvdr,1,id,1,,tDjevgp9Uz01,INTEGER,,Information on the Patient Experience of Care Survey results for each home health agency.,
hhcahps_prvdr,2,state,,,cDjevgp9Uz01002,VARCHAR,2,State,
hhcahps_prvdr,3,cms_certification_number_ccn,,,cDjevgp9Uz01003,INTEGER,,CMS Certification Number (CCN),
hhcahps_prvdr,4,provider_name,,,cDjevgp9Uz01004,VARCHAR,50,Provider Name,
hhcahps_prvdr,5,address,,,cDjevgp9Uz01005,VARCHAR,100,Address,
hhcahps_prvdr,6,city,,,cDjevgp9Uz01006,VARCHAR,20,City,
hhcahps_prvdr,7,zip,,,cDjevgp9Uz01007,INTEGER,,Zip,
hhcahps_prvdr,8,phone,,,cDjevgp9Uz01008,INTEGER,,Phone,
hhcahps_prvdr,9,type_of_ownership,,,cDjevgp9Uz01009,VARCHAR,38,Type of Ownership,
hhcahps_prvdr,10,offers_nursing_care_services,,,cDjevgp9Uz0100a,VARCHAR,3,Offers Nursing Care Services,
hhcahps_prvdr,11,offers_physical_therapy_services,,,cDjevgp9Uz0100b,VARCHAR,3,Offers Physical Therapy Services,
hhcahps_prvdr,12,offers_occupational_therapy_services,,,cDjevgp9Uz0100c,VARCHAR,3,Offers Occupational Therapy Services,
hhcahps_prvdr,13,offers_speech_pathology_services,,,cDjevgp9Uz0100d,VARCHAR,3,Offers Speech Pathology Services,
hhcahps_prvdr,14,offers_medical_social_services,,,cDjevgp9Uz0100e,VARCHAR,3,Offers Medical Social Services,
hhcahps_prvdr,15,offers_home_health_aide_services,,,cDjevgp9Uz0100f,VARCHAR,3,Offers Home Health Aide Services,
hhcahps_prvdr,16,date_certified,,,cDjevgp9Uz0100g,DATETIME,,Date Certified,
hhcahps_prvdr,17,percent_of_patients_who_reported_that_their_home_health_team_gave_care_in_a_professional_way,,,cDjevgp9Uz0100h,VARCHAR,3,Percent of patients who reported that their home health team gave care in a professional way,
hhcahps_prvdr,18,footnote_for_percent_of_patients_who_reported_that_their_home_health_team_gave_care_in_a_professional_way,,,cDjevgp9Uz0100i,VARCHAR,171,Footnote for percent of patients who reported that their home health team gave care in a professional way,
hhcahps_prvdr,19,percent_of_patients_who_reported_that_their_home_health_team_communicated_well_with_them,,,cDjevgp9Uz0100j,VARCHAR,3,Percent of patients who reported that their home health team communicated well with them,
hhcahps_prvdr,20,footnote_for_percent_of_patients_who_reported_that_their_home_health_team_communicated_well_with_them,,,cDjevgp9Uz0100k,VARCHAR,171,Footnote for percent of patients who reported that their home health team communicated well with them,
hhcahps_prvdr,21,percent_of_patients_who_reported_that_their_home_health_team_discussed_medicines_pain_and_home_safety_with_them,,,cDjevgp9Uz0100l,VARCHAR,3,"Percent of patients who reported that their home health team discussed medicines, pain, and home safety with them",
hhcahps_prvdr,22,footnote_for_percent_of_patients_who_reported_that_their_home_health_team_discussed_medicines_pain_and_home_safety_with_them,,,cDjevgp9Uz0100m,VARCHAR,171,"Footnote for percent of patients who reported that their home health team discussed medicines, pain, and home safety with them",
hhcahps_prvdr,23,percent_of_patients_who_gave_their_home_health_agency_a_rating_of_9_or_10_on_a_scale_from_0_lowest_to_10_highest,,,cDjevgp9Uz0100n,VARCHAR,3,Percent of patients who gave their home health agency a rating of 9 or 10 on a scale from 0 (lowest) to 10 (highest),
hhcahps_prvdr,24,footnote_for_percent_of_patients_who_gave_their_home_health_agency_a_rating_of_9_or_10_on_a_scale_from_0_lowest_to_10_highest,,,cDjevgp9Uz0100o,VARCHAR,171,Footnote for percent of patients who gave their home health agency a rating of 9 or 10 on a scale from 0 (lowest) to 10 (highest),
hhcahps_prvdr,25,percent_of_patients_who_reported_yes_they_would_definitely_recommend_the_home_health_agency_to_friends_and_family,,,cDjevgp9Uz0100p,VARCHAR,3,"Percent of patients who reported YES, they would definitely recommend the home health agency to friends and family",
hhcahps_prvdr,26,footnote_for_percent_of_patients_who_reported_yes_they_would_definitely_recommend_the_home_health_agency_to_friends_and_family,,,cDjevgp9Uz0100q,VARCHAR,171,"Footnote for percent of patients who reported YES, they would definitely recommend the home health agency to friends and family",
hhcahps_prvdr,27,number_of_completed_surveys,,,cDjevgp9Uz0100r,VARCHAR,4,Number of completed Surveys,
hhcahps_prvdr,28,footnote_for_number_of_completed_surveys,,,cDjevgp9Uz0100s,VARCHAR,171,Footnote for number of completed surveys,
hhcahps_prvdr,29,response_rate,,,cDjevgp9Uz0100t,VARCHAR,3,Response rate,
hhcahps_prvdr,30,footnote_for_response_rate,,,cDjevgp9Uz0100u,VARCHAR,171,Footnote for response rate,
,,,,,,,,,
zip,1,id,1,,tDjevgp9Uz02,INTEGER,,information on the areas served by the home health agency.,
zip,2,state,,,cDjevgp9Uz02002,VARCHAR,2,State,
zip,3,cms_certification_number_ccn,,,cDjevgp9Uz02003,INTEGER,,CMS Certification Number (CCN),
zip,4,zip_code,,,cDjevgp9Uz02004,INTEGER,,ZIP Code,
,,,,,,,,,
national,1,id,1,,tDjevgp9Uz03,INTEGER,,National averages for the patient outcome and process measures reported on Home Health Compare.,
,,,,,,,,,
prvdr,1,id,1,,tDjevgp9Uz04,INTEGER,,"information on the home health agency, the type of services offered to patients, and the values of the patient outcome and process quality measures reported on Home Health Compare.",
prvdr,2,state,,,cDjevgp9Uz04002,VARCHAR,2,State,
prvdr,3,cms_certification_number_ccn,,,cDjevgp9Uz04003,INTEGER,,CMS Certification Number (CCN),
prvdr,4,provider_name,,,cDjevgp9Uz04004,VARCHAR,50,Provider Name,
prvdr,5,address,,,cDjevgp9Uz04005,VARCHAR,50,Address,
prvdr,6,city,,,cDjevgp9Uz04006,VARCHAR,20,City,
prvdr,7,zip,,,cDjevgp9Uz04007,INTEGER,,Zip,
prvdr,8,phone,,,cDjevgp9Uz04008,INTEGER,,Phone,
prvdr,9,type_of_ownership,,,cDjevgp9Uz04009,VARCHAR,28,Type of Ownership,
prvdr,10,offers_nursing_care_services,,,cDjevgp9Uz0400a,VARCHAR,3,Offers Nursing Care Services,
prvdr,11,offers_physical_therapy_services,,,cDjevgp9Uz0400b,VARCHAR,3,Offers Physical Therapy Services,
prvdr,12,offers_occupational_therapy_services,,,cDjevgp9Uz0400c,VARCHAR,3,Offers Occupational Therapy Services,
prvdr,13,offers_speech_pathology_services,,,cDjevgp9Uz0400d,VARCHAR,3,Offers Speech Pathology Services,
prvdr,14,offers_medical_social_services,,,cDjevgp9Uz0400e,VARCHAR,3,Offers Medical Social Services,
prvdr,15,offers_home_health_aide_services,,,cDjevgp9Uz0400f,VARCHAR,3,Offers Home Health Aide Services,
prvdr,16,date_certified,,,cDjevgp9Uz0400g,DATETIME,,Date Certified,
prvdr,17,how_often_the_home_health_team_began_their_patients_care_in_a_timely_manner,,,cDjevgp9Uz0400h,INTEGER,,How often the home health team began their patients care in a timely manner,
prvdr,18,footnote_for_how_often_the_home_health_team_began_their_patients_care_in_a_timely_manner,,,cDjevgp9Uz0400i,VARCHAR,76,Footnote for how often the home health team began their patients care in a timely manner,
prvdr,19,how_often_the_home_health_team_taught_patients_or_their_family_caregivers_about_their_drugs,,,cDjevgp9Uz0400j,INTEGER,,How often the home health team taught patients (or their family caregivers) about their drugs,
prvdr,20,footnote_for_how_often_the_home_health_team_taught_patients_or_their_family_caregivers_about_their_drugs,,,cDjevgp9Uz0400k,VARCHAR,76,Footnote for how often the home health team taught patients (or their family caregivers) about their drugs,
prvdr,21,how_often_the_home_health_team_checked_patients_risk_of_falling,,,cDjevgp9Uz0400l,INTEGER,,How often the home health team checked patients risk of falling,
prvdr,22,footnote_for_how_often_the_home_health_team_checked_patients_risk_of_falling,,,cDjevgp9Uz0400m,VARCHAR,76,Footnote for how often the home health team checked patients risk of falling,
prvdr,23,how_often_the_home_health_team_checked_patients_for_depression,,,cDjevgp9Uz0400n,INTEGER,,How often the home health team checked patients for depression,
prvdr,24,footnote_for_how_often_the_home_health_team_checked_patients_for_depression,,,cDjevgp9Uz0400o,VARCHAR,76,Footnote for how often the home health team checked patients for depression,
prvdr,25,how_often_the_home_health_team_made_sure_that_their_patients_have_received_a_flu_shot_for_the_current_flu_season,,,cDjevgp9Uz0400p,INTEGER,,How often the home health team made sure that their patients have received a flu shot for the current flu season.,
prvdr,26,footnote_for_how_often_the_home_health_team_made_sure_that_their_patients_have_received_a_flu_shot_for_the_current_flu_season,,,cDjevgp9Uz0400q,VARCHAR,76,Footnote for how often the home health team made sure that their patients have received a flu shot for the current flu season.,
prvdr,27,how_often_the_home_health_team_made_sure_that_their_patients_have_received_a_pneumococcal_vaccine_pneumonia_shot,,,cDjevgp9Uz0400r,INTEGER,,How often the home health team made sure that their patients have received a pneumococcal vaccine (pneumonia shot).,
prvdr,28,footnote_as_how_often_the_home_health_team_made_sure_that_their_patients_have_received_a_pneumococcal_vaccine_pneumonia_shot,,,cDjevgp9Uz0400s,VARCHAR,76,Footnote as how often the home health team made sure that their patients have received a pneumococcal vaccine (pneumonia shot).,
prvdr,29,with_diabetes_how_often_the_home_health_team_got_doctors_orders_gave_foot_care_and_taught_patients_about_foot_care,,,cDjevgp9Uz0400t,INTEGER,,"With diabetes, how often the home health team got doctors orders, gave foot care, and taught patients about foot care",
prvdr,30,footnote_for_how_often_the_home_health_team_got_doctors_orders_gave_foot_care_and_taught_patients_about_foot_care,,,cDjevgp9Uz0400u,VARCHAR,76,"Footnote for how often the home health team got doctors orders, gave foot care, and taught patients about foot care",
prvdr,31,how_often_the_home_health_team_checked_patients_for_pain,,,cDjevgp9Uz0400v,INTEGER,,How often the home health team checked patients for pain,
prvdr,32,footnote_for_how_often_the_home_health_team_checked_patients_for_pain,,,cDjevgp9Uz0400w,VARCHAR,76,Footnote for how often the home health team checked patients for pain,
prvdr,33,how_often_the_home_health_team_treated_their_patients_pain,,,cDjevgp9Uz0400x,INTEGER,,How often the home health team treated their patients pain,
prvdr,34,footnote_for_often_the_home_health_team_treated_their_patients_pain,,,cDjevgp9Uz0400y,VARCHAR,76,Footnote for often the home health team treated their patients pain,
prvdr,35,how_often_the_home_health_team_treated_heart_failure_weakening_of_the_heart_patients_symptoms,,,cDjevgp9Uz0400z,INTEGER,,How often the home health team treated heart failure (weakening of the heart) patients symptoms,
prvdr,36,footnote_for_how_often_the_home_health_team_treated_heart_failure_weakening_of_the_heart_patients_symptoms,,,cDjevgp9Uz0400A,VARCHAR,76,Footnote for how often the home health team treated heart failure (weakening of the heart) patients symptoms,
prvdr,37,how_often_the_home_health_team_took_doctor_ordered_action_to_prevent_pressure_sores_bed_sores,,,cDjevgp9Uz0400B,INTEGER,,How often the home health team took doctor-ordered action to prevent pressure sores (bed sores),
prvdr,38,footnote_for_how_often_the_home_health_team_took_doctor_ordered_action_to_prevent_pressure_sores_bed_sores,,,cDjevgp9Uz0400C,VARCHAR,76,Footnote for how often the home health team took doctor-ordered action to prevent pressure sores (bed sores),
prvdr,39,how_often_the_home_health_team_included_treatments_to_prevent_pressure_sores_bed_sores_in_the_plan_of_care,,,cDjevgp9Uz0400D,INTEGER,,How often the home health team included treatments to prevent pressure sores (bed sores) in the plan of care,
prvdr,40,footnote_for_how_often_the_home_health_team_included_treatments_to_prevent_pressure_sores_bed_sores_in_the_plan_of_care,,,cDjevgp9Uz0400E,VARCHAR,76,Footnote for how often the home health team included treatments to prevent pressure sores (bed sores) in the plan of care,
prvdr,41,how_often_the_home_health_team_checked_patients_for_the_risk_of_developing_pressure_sores_bed_sores,,,cDjevgp9Uz0400F,INTEGER,,How often the home health team checked patients for the risk of developing pressure sores (bed sores),
prvdr,42,footnote_for_how_often_the_home_health_team_checked_patients_for_the_risk_of_developing_pressure_sores_bed_sores,,,cDjevgp9Uz0400G,VARCHAR,76,Footnote for how often the home health team checked patients for the risk of developing pressure sores (bed sores),
prvdr,43,how_often_patients_got_better_at_walking_or_moving_around,,,cDjevgp9Uz0400H,INTEGER,,How often patients got better at walking or moving around,
prvdr,44,footnote_for_how_often_patients_got_better_at_walking_or_moving_around,,,cDjevgp9Uz0400I,VARCHAR,76,Footnote for how often patients got better at walking or moving around,
prvdr,45,how_often_patients_got_better_at_getting_in_and_out_of_bed,,,cDjevgp9Uz0400J,INTEGER,,How often patients got better at getting in and out of bed,
prvdr,46,footnote_for_how_often_patients_got_better_at_getting_in_and_out_of_bed,,,cDjevgp9Uz0400K,VARCHAR,76,Footnote for how often patients got better at getting in and out of bed,
prvdr,47,how_often_patients_got_better_at_bathing,,,cDjevgp9Uz0400L,INTEGER,,How often patients got better at bathing,
prvdr,48,footnote_for_how_often_patients_got_better_at_bathing,,,cDjevgp9Uz0400M,VARCHAR,76,Footnote for how often patients got better at bathing,
prvdr,49,how_often_patients_had_less_pain_when_moving_around,,,cDjevgp9Uz0400N,INTEGER,,How often patients had less pain when moving around,
prvdr,50,footnote_for_how_often_patients_had_less_pain_when_moving_around,,,cDjevgp9Uz0400O,VARCHAR,76,Footnote for how often patients had less pain when moving around,
prvdr,51,how_often_patients_breathing_improved,,,cDjevgp9Uz0400P,INTEGER,,How often patients breathing improved,
prvdr,52,footnote_for_how_often_patients_breathing_improved,,,cDjevgp9Uz0400Q,VARCHAR,76,Footnote for how often patients breathing improved,
prvdr,53,how_often_patients_wounds_improved_or_healed_after_an_operation,,,cDjevgp9Uz0400R,INTEGER,,How often patients wounds improved or healed after an operation,
prvdr,54,footnote_for_how_often_patients_wounds_improved_or_healed_after_an_operation,,,cDjevgp9Uz0400S,VARCHAR,76,Footnote for how often patients wounds improved or healed after an operation,
prvdr,55,how_often_patients_got_better_at_taking_their_drugs_correctly_by_mouth,,,cDjevgp9Uz0400T,INTEGER,,How often patients got better at taking their drugs correctly by mouth,
prvdr,56,footnote_for_how_often_patients_got_better_at_taking_their_drugs_correctly_by_mouth,,,cDjevgp9Uz0400U,VARCHAR,76,Footnote for how often patients got better at taking their drugs correctly by mouth,
prvdr,57,how_often_patients_receiving_home_health_care_needed_urgent_unplanned_care_in_the_er_without_being_admitted,,,cDjevgp9Uz0400V,INTEGER,,"How often patients receiving home health care needed urgent, unplanned care in the ER without being admitted",
prvdr,58,footnote_for_how_often_patients_receiving_home_health_care_needed_urgent_unplanned_care_in_the_er_without_being_admitted,,,cDjevgp9Uz0400W,VARCHAR,76,"Footnote for how often patients receiving home health care needed urgent, unplanned care in the ER without being admitted",
prvdr,59,how_often_home_health_patients_had_to_be_admitted_to_the_hospital,,,cDjevgp9Uz0400X,INTEGER,,How often home health patients had to be admitted to the hospital,
prvdr,60,footnote_for_how_often_home_health_patients_had_to_be_admitted_to_the_hospital,,,cDjevgp9Uz0400Y,VARCHAR,76,Footnote for how often home health patients had to be admitted to the hospital,
prvdr,61,footnote,,,cDjevgp9Uz0400Z,VARCHAR,1,Footnote,
,,,,,,,,,
hhcahps_national,1,id,1,,tDjevgp9Uz05,INTEGER,,National averages for the patient experience of care survey measures.,
,,,,,,,,,
hhcahps_state,1,id,1,,tDjevgp9Uz06,INTEGER,,State averages for the patient experience of care survey measures.,
hhcahps_state,2,state,,,cDjevgp9Uz06002,VARCHAR,2,State,
hhcahps_state,3,percent_of_patients_who_reported_that_their_home_health_team_gave_care_in_a_professional_way,,,cDjevgp9Uz06003,INTEGER,,Percent of patients who reported that their home health team gave care in a professional way,
hhcahps_state,4,percent_of_patients_who_reported_that_their_home_health_team_communicated_well_with_them,,,cDjevgp9Uz06004,INTEGER,,Percent of patients who reported that their home health team communicated well with them,
hhcahps_state,5,percent_of_patients_who_reported_that_their_home_health_team_discussed_medicines_pain_and_home_safety_with_them,,,cDjevgp9Uz06005,INTEGER,,"Percent of patients who reported that their home health team discussed medicines, pain, and home safety with them",
hhcahps_state,6,percent_of_patients_who_gave_their_home_health_agency_a_rating_of_9_or_10_on_a_scale_from_0_lowest_to_10_highest,,,cDjevgp9Uz06006,INTEGER,,Percent of patients who gave their home health agency a rating of 9 or 10 on a scale from 0 (lowest) to 10 (highest),
hhcahps_state,7,percent_of_patients_who_reported_yes_they_would_definitely_recommend_the_home_health_agency_to_friends_and_family,,,cDjevgp9Uz06007,INTEGER,,"Percent of patients who reported YES, they would definitely recommend the home health agency to friends and family",
hhcahps_state,8,number_of_completed_surveys,,,cDjevgp9Uz06008,VARCHAR,0,Number of completed Surveys,
hhcahps_state,9,response_rate,,,cDjevgp9Uz06009,VARCHAR,0,Response rate,
,,,,,,,,,
state,1,id,1,,tDjevgp9Uz07,INTEGER,,State averages for the patient outcome and process measures reported on Home Health Compare.,
state,2,state,,,cDjevgp9Uz07002,VARCHAR,2,State,
state,3,how_often_the_home_health_team_began_their_patients_care_in_a_timely_manner,,,cDjevgp9Uz07003,INTEGER,,How often the home health team began their patients care in a timely manner,1
state,4,how_often_the_home_health_team_taught_patients_or_their_family_caregivers_about_their_drugs,,,cDjevgp9Uz07004,INTEGER,,How often the home health team taught patients (or their family caregivers) about their drugs,1
state,5,how_often_the_home_health_team_checked_patients_risk_of_falling,,,cDjevgp9Uz07005,INTEGER,,How often the home health team checked patients risk of falling,1
state,6,how_often_the_home_health_team_checked_patients_for_depression,,,cDjevgp9Uz07006,INTEGER,,How often the home health team checked patients for depression,1
state,7,how_often_the_home_health_team_made_sure_that_their_patients_have_received_a_flu_shot_for_the_current_flu_season,,,cDjevgp9Uz07007,INTEGER,,How often the home health team made sure that their patients have received a flu shot for the current flu season.,1
state,8,how_often_the_home_health_team_made_sure_that_their_patients_have_received_a_pneumococcal_vaccine_pneumonia_shot,,,cDjevgp9Uz07008,INTEGER,,How often the home health team made sure that their patients have received a pneumococcal vaccine (pneumonia shot).,1
state,9,with_diabetes_how_often_the_home_health_team_got_doctors_orders_gave_foot_care_and_taught_patients_about_foot_care,,,cDjevgp9Uz07009,INTEGER,,"With diabetes, how often the home health team got doctors orders, gave foot care, and taught patients about foot care",1
state,10,how_often_the_home_health_team_checked_patients_for_pain,,,cDjevgp9Uz0700a,INTEGER,,How often the home health team checked patients for pain,1
state,11,how_often_the_home_health_team_treated_their_patients_pain,,,cDjevgp9Uz0700b,INTEGER,,How often the home health team treated their patients pain,1
state,12,how_often_the_home_health_team_treated_heart_failure_weakening_of_the_heart_patients_symptoms,,,cDjevgp9Uz0700c,INTEGER,,How often the home health team treated heart failure (weakening of the heart) patients symptoms,1
state,13,how_often_the_home_health_team_took_doctor_ordered_action_to_prevent_pressure_sores_bed_sores,,,cDjevgp9Uz0700d,INTEGER,,How often the home health team took doctor-ordered action to prevent pressure sores (bed sores),1
state,14,how_often_the_home_health_team_included_treatments_to_prevent_pressure_sores_bed_sores_in_the_plan_of_care,,,cDjevgp9Uz0700e,INTEGER,,How often the home health team included treatments to prevent pressure sores (bed sores) in the plan of care,1
state,15,how_often_the_home_health_team_checked_patients_for_the_risk_of_developing_pressure_sores_bed_sores,,,cDjevgp9Uz0700f,INTEGER,,How often the home health team checked patients for the risk of developing pressure sores (bed sores),1
state,16,how_often_patients_got_better_at_walking_or_moving_around,,,cDjevgp9Uz0700g,INTEGER,,How often patients got better at walking or moving around,1
state,17,how_often_patients_got_better_at_getting_in_and_out_of_bed,,,cDjevgp9Uz0700h,INTEGER,,How often patients got better at getting in and out of bed,1
state,18,how_often_patients_got_better_at_bathing,,,cDjevgp9Uz0700i,INTEGER,,How often patients got better at bathing,1
state,19,how_often_patients_had_less_pain_when_moving_around,,,cDjevgp9Uz0700j,INTEGER,,How often patients had less pain when moving around,1
state,20,how_often_patients_breathing_improved,,,cDjevgp9Uz0700k,INTEGER,,How often patients breathing improved,1
state,21,how_often_patients_wounds_improved_or_healed_after_an_operation,,,cDjevgp9Uz0700l,INTEGER,,How often patients wounds improved or healed after an operation,1
state,22,how_often_patients_got_better_at_taking_their_drugs_correctly_by_mouth,,,cDjevgp9Uz0700m,INTEGER,,How often patients got better at taking their drugs correctly by mouth,1
state,23,how_often_patients_receiving_home_health_care_needed_urgent_unplanned_care_in_the_er_without_being_admitted,,,cDjevgp9Uz0700n,INTEGER,,"How often patients receiving home health care needed urgent, unplanned care in the ER without being admitted",1
state,24,how_often_home_health_patients_had_to_be_admitted_to_the_hospital,,,cDjevgp9Uz0700o,INTEGER,,How often home health patients had to be admitted to the hospital,1
,,,,,,,,,
msr_dt_rng,1,id,1,,tDjevgp9Uz08,INTEGER,,The beginning and end dates of the data collection period for each measure reported on Home Health Compare.,
msr_dt_rng,2,measure_name_measure_date_range,,,cDjevgp9Uz08002,VARCHAR,124,Measure Name Measure Date Range,
,,,,,,,,,
casper_aspen_contacts,1,id,1,,tDjevgp9Uz09,INTEGER,,The state agency contact information for maintaining the home health agency information that resides on the CMS certification system.,
casper_aspen_contacts,2,state,,,cDjevgp9Uz09002,VARCHAR,14,State,
casper_aspen_contacts,3,compare_tool,,,cDjevgp9Uz09003,VARCHAR,11,Compare Tool,
casper_aspen_contacts,4,e_mail_address,,,cDjevgp9Uz09004,VARCHAR,33,E-mail Address,
casper_aspen_contacts,5,phone,,,cDjevgp9Uz09005,VARCHAR,22,Phone,
